2848	6316	2004-06-19 00:00:00.000	550	679	6.1950	3407.2500	550.00	.00	550.00	2004-06-12 00:00:00.000
2849	6317	2004-06-20 00:00:00.000	550	507	22.1655	12191.0250	550.00	.00	550.00	2004-06-13 00:00:00.000
2849	6318	2004-06-20 00:00:00.000	550	508	29.2845	16106.4750	550.00	.00	550.00	2004-06-13 00:00:00.000
2850	6319	2004-06-20 00:00:00.000	3	491	19.9815	59.9445	3.00	.00	3.00	2004-06-13 00:00:00.000
2851	6320	2004-06-20 00:00:00.000	3	348	34.8705	104.6115	3.00	.00	3.00	2004-06-13 00:00:00.000
2851	6321	2004-06-20 00:00:00.000	3	349	39.1440	117.4320	3.00	.00	3.00	2004-06-13 00:00:00.000
2852	6322	2004-06-20 00:00:00.000	550	935	31.4895	17319.2250	550.00	82.00	468.00	2004-06-13 00:00:00.000
2852	6323	2004-06-20 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2004-06-13 00:00:00.000
2853	6324	2004-06-22 00:00:00.000	3	377	36.9705	110.9115	3.00	.00	3.00	2004-06-15 00:00:00.000
2853	6325	2004-06-22 00:00:00.000	3	378	41.2440	123.7320	3.00	.00	3.00	2004-06-15 00:00:00.000
2853	6326	2004-06-22 00:00:00.000	3	379	36.9705	110.9115	3.00	.00	3.00	2004-06-15 00:00:00.000
2854	6327	2004-06-22 00:00:00.000	550	476	15.8865	8737.5750	550.00	.00	550.00	2004-06-15 00:00:00.000
2854	6328	2004-06-22 00:00:00.000	550	477	11.6655	6416.0250	550.00	.00	550.00	2004-06-15 00:00:00.000
2855	6329	2004-06-22 00:00:00.000	3	402	47.4705	142.4115	3.00	.00	3.00	2004-06-15 00:00:00.000
2856	6330	2004-06-22 00:00:00.000	550	510	23.0790	12693.4500	468.00	.00	468.00	2004-06-15 00:00:00.000
2856	6331	2004-06-22 00:00:00.000	550	511	29.2740	16100.7000	550.00	.00	550.00	2004-06-15 00:00:00.000
2856	6332	2004-06-22 00:00:00.000	550	512	34.9755	19236.5250	550.00	.00	550.00	2004-06-15 00:00:00.000
2857	6333	2004-06-22 00:00:00.000	3	403	45.3705	136.1115	3.00	.00	3.00	2004-06-15 00:00:00.000
2857	6334	2004-06-22 00:00:00.000	3	404	49.6440	148.9320	3.00	.00	3.00	2004-06-15 00:00:00.000
2857	6335	2004-06-22 00:00:00.000	3	405	45.3705	136.1115	3.00	.00	3.00	2004-06-15 00:00:00.000
2857	6336	2004-06-22 00:00:00.000	3	406	43.2705	129.8115	3.00	.00	3.00	2004-06-15 00:00:00.000
2857	6337	2004-06-22 00:00:00.000	3	407	47.5440	142.6320	3.00	.00	3.00	2004-06-15 00:00:00.000
2857	6338	2004-06-22 00:00:00.000	3	408	43.2705	129.8115	3.00	.00	3.00	2004-06-15 00:00:00.000
2858	6339	2004-06-22 00:00:00.000	550	525	2.3205	1276.2750	550.00	.00	550.00	2004-06-15 00:00:00.000
2859	6340	2004-06-22 00:00:00.000	550	526	3.6435	2003.9250	550.00	.00	550.00	2004-06-15 00:00:00.000
2860	6341	2004-06-22 00:00:00.000	550	908	21.0945	11601.9750	550.00	.00	550.00	2004-06-15 00:00:00.000
2860	6342	2004-06-22 00:00:00.000	550	909	30.4395	16741.7250	550.00	55.00	495.00	2004-06-15 00:00:00.000
2860	6343	2004-06-22 00:00:00.000	550	913	40.9395	22516.7250	550.00	.00	550.00	2004-06-15 00:00:00.000
2861	6344	2004-06-22 00:00:00.000	60	356	3.6015	216.0900	60.00	.00	60.00	2004-06-15 00:00:00.000
2861	6345	2004-06-22 00:00:00.000	60	357	3.9795	238.7700	60.00	.00	60.00	2004-06-15 00:00:00.000
2862	6346	2004-06-22 00:00:00.000	550	935	31.4895	17319.2250	550.00	82.00	468.00	2004-06-15 00:00:00.000
2862	6347	2004-06-22 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2004-06-15 00:00:00.000
2863	6348	2004-06-22 00:00:00.000	550	524	12.9675	7132.1250	550.00	.00	550.00	2004-06-15 00:00:00.000
2864	6349	2004-06-22 00:00:00.000	550	911	21.0945	11601.9750	550.00	.00	550.00	2004-06-15 00:00:00.000
2864	6350	2004-06-22 00:00:00.000	550	912	30.4395	16741.7250	550.00	.00	550.00	2004-06-15 00:00:00.000
2865	6351	2004-06-22 00:00:00.000	550	910	40.9395	22516.7250	550.00	.00	550.00	2004-06-15 00:00:00.000
2866	6352	2004-06-22 00:00:00.000	550	937	62.9895	34644.2250	468.00	.00	468.00	2004-06-15 00:00:00.000
2867	6353	2004-06-22 00:00:00.000	3	473	39.1230	117.3690	3.00	.00	3.00	2004-06-15 00:00:00.000
2867	6354	2004-06-22 00:00:00.000	3	474	43.3965	130.1895	3.00	.00	3.00	2004-06-15 00:00:00.000
2867	6355	2004-06-22 00:00:00.000	3	475	39.1230	117.3690	3.00	.00	3.00	2004-06-15 00:00:00.000
2868	6356	2004-06-22 00:00:00.000	3	462	47.6805	143.0415	3.00	.00	3.00	2004-06-15 00:00:00.000
2869	6357	2004-06-23 00:00:00.000	550	510	23.4045	12872.4750	550.00	.00	550.00	2004-06-16 00:00:00.000
2869	6358	2004-06-23 00:00:00.000	550	511	27.8670	15326.8500	550.00	.00	550.00	2004-06-16 00:00:00.000
2870	6359	2004-06-23 00:00:00.000	550	527	6.7515	3713.3250	550.00	.00	550.00	2004-06-16 00:00:00.000
2871	6360	2004-06-23 00:00:00.000	550	509	36.2775	19952.6250	550.00	.00	550.00	2004-06-16 00:00:00.000
2872	6361	2004-06-23 00:00:00.000	60	492	50.7465	3044.7900	60.00	9.00	51.00	2004-06-16 00:00:00.000
2872	6362	2004-06-23 00:00:00.000	60	493	58.2645	3495.8700	60.00	.00	60.00	2004-06-16 00:00:00.000
2873	6363	2004-06-23 00:00:00.000	550	523	10.3845	5711.4750	550.00	.00	550.00	2004-06-16 00:00:00.000
2874	6364	2004-06-23 00:00:00.000	3	422	47.6805	143.0415	3.00	.00	3.00	2004-06-16 00:00:00.000
2874	6365	2004-06-23 00:00:00.000	3	423	45.5805	136.7415	3.00	.00	3.00	2004-06-16 00:00:00.000
2875	6366	2004-06-23 00:00:00.000	3	490	12.7155	38.1465	3.00	.00	3.00	2004-06-16 00:00:00.000
2875	6367	2004-06-23 00:00:00.000	3	491	19.9395	59.8185	3.00	.00	3.00	2004-06-16 00:00:00.000
2876	6368	2004-06-23 00:00:00.000	3	528	38.1570	114.4710	3.00	.00	3.00	2004-06-16 00:00:00.000
2877	6369	2004-06-23 00:00:00.000	3	505	44.2155	132.6465	3.00	.00	3.00	2004-06-16 00:00:00.000
2878	6370	2004-06-23 00:00:00.000	550	938	31.4895	17319.2250	550.00	.00	550.00	2004-06-16 00:00:00.000
2878	6371	2004-06-23 00:00:00.000	550	939	48.2895	26559.2250	550.00	.00	550.00	2004-06-16 00:00:00.000
2879	6372	2004-06-23 00:00:00.000	60	358	6.9825	418.9500	60.00	.00	60.00	2004-06-16 00:00:00.000
2880	6373	2004-06-23 00:00:00.000	3	442	43.4805	130.4415	3.00	.00	3.00	2004-06-16 00:00:00.000
2880	6374	2004-06-23 00:00:00.000	3	443	47.7540	143.2620	3.00	.00	3.00	2004-06-16 00:00:00.000
2880	6375	2004-06-23 00:00:00.000	3	444	43.4805	130.4415	3.00	.00	3.00	2004-06-16 00:00:00.000
2881	6376	2004-06-23 00:00:00.000	60	356	3.3810	202.8600	60.00	.00	60.00	2004-06-16 00:00:00.000
2881	6377	2004-06-23 00:00:00.000	60	357	4.3155	258.9300	60.00	.00	60.00	2004-06-16 00:00:00.000
2882	6378	2004-06-23 00:00:00.000	3	380	43.3440	130.0320	3.00	.00	3.00	2004-06-16 00:00:00.000
2882	6379	2004-06-23 00:00:00.000	3	381	39.0705	117.2115	3.00	.00	3.00	2004-06-16 00:00:00.000
2883	6380	2004-06-23 00:00:00.000	3	490	12.3585	37.0755	3.00	.00	3.00	2004-06-16 00:00:00.000
2884	6381	2004-06-23 00:00:00.000	550	513	39.1965	21558.0750	550.00	.00	550.00	2004-06-16 00:00:00.000
2885	6382	2004-06-26 00:00:00.000	3	418	47.6490	142.9470	3.00	.00	3.00	2004-06-19 00:00:00.000
2885	6383	2004-06-26 00:00:00.000	3	419	43.3755	130.1265	3.00	.00	3.00	2004-06-19 00:00:00.000
2885	6384	2004-06-26 00:00:00.000	3	420	41.2755	123.8265	3.00	.00	3.00	2004-06-19 00:00:00.000
2885	6385	2004-06-26 00:00:00.000	3	421	45.5490	136.6470	3.00	.00	3.00	2004-06-19 00:00:00.000
2886	6386	2004-06-26 00:00:00.000	550	931	34.8705	19178.7750	468.00	.00	468.00	2004-06-19 00:00:00.000
2886	6387	2004-06-26 00:00:00.000	550	932	39.7635	21869.9250	550.00	.00	550.00	2004-06-19 00:00:00.000
2886	6388	2004-06-26 00:00:00.000	550	933	43.9845	24191.4750	550.00	.00	550.00	2004-06-19 00:00:00.000
2886	6389	2004-06-26 00:00:00.000	550	934	38.1465	20980.5750	550.00	.00	550.00	2004-06-19 00:00:00.000
2887	6390	2004-06-26 00:00:00.000	3	427	47.7540	143.2620	3.00	.00	3.00	2004-06-19 00:00:00.000
2887	6391	2004-06-26 00:00:00.000	3	428	43.4805	130.4415	3.00	.00	3.00	2004-06-19 00:00:00.000
2887	6392	2004-06-26 00:00:00.000	3	429	41.3805	124.1415	3.00	.00	3.00	2004-06-19 00:00:00.000
2887	6393	2004-06-26 00:00:00.000	3	430	45.6540	136.9620	3.00	.00	3.00	2004-06-19 00:00:00.000
2887	6394	2004-06-26 00:00:00.000	3	431	41.3805	124.1415	3.00	.00	3.00	2004-06-19 00:00:00.000
2887	6395	2004-06-26 00:00:00.000	3	432	39.2805	117.8415	3.00	.00	3.00	2004-06-19 00:00:00.000
2888	6396	2004-06-26 00:00:00.000	3	349	45.5490	136.6470	3.00	.00	3.00	2004-06-19 00:00:00.000
2889	6397	2004-06-26 00:00:00.000	550	931	34.3455	18890.0250	550.00	.00	550.00	2004-06-19 00:00:00.000
2889	6398	2004-06-26 00:00:00.000	550	932	39.2385	21581.1750	550.00	.00	550.00	2004-06-19 00:00:00.000
2890	6399	2004-06-26 00:00:00.000	3	341	47.4705	142.4115	3.00	.00	3.00	2004-06-19 00:00:00.000
2890	6400	2004-06-26 00:00:00.000	3	342	45.3705	136.1115	3.00	.00	3.00	2004-06-19 00:00:00.000
2890	6401	2004-06-26 00:00:00.000	3	343	49.6440	148.9320	3.00	.00	3.00	2004-06-19 00:00:00.000
2891	6402	2004-06-26 00:00:00.000	550	930	43.0395	23671.7250	550.00	.00	550.00	2004-06-19 00:00:00.000
2892	6403	2004-06-26 00:00:00.000	550	332	10.8150	5948.2500	550.00	82.00	468.00	2004-06-19 00:00:00.000
2893	6404	2004-06-26 00:00:00.000	550	948	82.8345	45558.9750	550.00	.00	550.00	2004-06-19 00:00:00.000
2893	6405	2004-06-26 00:00:00.000	550	907	82.8345	45558.9750	550.00	.00	550.00	2004-06-19 00:00:00.000
2894	6406	2004-06-26 00:00:00.000	1250	325	.2100	262.5000	1250.00	.00	1250.00	2004-06-19 00:00:00.000
2894	6407	2004-06-26 00:00:00.000	1250	326	.2100	262.5000	1250.00	.00	1250.00	2004-06-19 00:00:00.000
2895	6408	2004-06-26 00:00:00.000	3	320	49.6440	148.9320	3.00	.00	3.00	2004-06-19 00:00:00.000
2895	6409	2004-06-26 00:00:00.000	3	321	44.3205	132.9615	3.00	.00	3.00	2004-06-19 00:00:00.000
2895	6410	2004-06-26 00:00:00.000	60	322	28.6965	1721.7900	60.00	.00	60.00	2004-06-19 00:00:00.000
2896	6411	2004-06-26 00:00:00.000	550	930	42.5145	23382.9750	468.00	.00	468.00	2004-06-19 00:00:00.000
2896	6412	2004-06-26 00:00:00.000	550	921	5.5860	3072.3000	550.00	.00	550.00	2004-06-19 00:00:00.000
2897	6413	2004-06-26 00:00:00.000	60	952	15.7395	944.3700	60.00	.00	60.00	2004-06-19 00:00:00.000
2898	6414	2004-06-26 00:00:00.000	550	933	43.4595	23902.7250	550.00	.00	550.00	2004-06-19 00:00:00.000
2898	6415	2004-06-26 00:00:00.000	550	934	37.6215	20691.8250	550.00	.00	550.00	2004-06-19 00:00:00.000
2898	6416	2004-06-26 00:00:00.000	550	922	6.5310	3592.0500	550.00	.00	550.00	2004-06-19 00:00:00.000
2898	6417	2004-06-26 00:00:00.000	550	923	6.1845	3401.4750	550.00	.00	550.00	2004-06-19 00:00:00.000
2899	6418	2004-06-26 00:00:00.000	550	317	29.5785	16268.1750	550.00	.00	550.00	2004-06-19 00:00:00.000
2899	6419	2004-06-26 00:00:00.000	550	318	36.0990	19854.4500	550.00	.00	550.00	2004-06-19 00:00:00.000
2899	6420	2004-06-26 00:00:00.000	550	319	48.5835	26720.9250	550.00	.00	550.00	2004-06-19 00:00:00.000
2900	6421	2004-06-26 00:00:00.000	550	928	32.2455	17735.0250	550.00	.00	550.00	2004-06-19 00:00:00.000
2900	6422	2004-06-26 00:00:00.000	550	929	36.5610	20108.5500	550.00	55.00	495.00	2004-06-19 00:00:00.000
2901	6423	2004-06-27 00:00:00.000	550	319	46.4205	25531.2750	550.00	.00	550.00	2004-06-20 00:00:00.000
2902	6424	2004-06-27 00:00:00.000	3	364	47.5965	142.7895	3.00	.00	3.00	2004-06-20 00:00:00.000
2902	6425	2004-06-27 00:00:00.000	3	365	43.3230	129.9690	3.00	.00	3.00	2004-06-20 00:00:00.000
2903	6426	2004-06-27 00:00:00.000	3	2	41.9160	125.7480	3.00	.00	3.00	2004-06-20 00:00:00.000
2904	6427	2004-06-27 00:00:00.000	3	1	50.2635	150.7905	3.00	3.00	.00	2004-06-20 00:00:00.000
2905	6428	2004-06-27 00:00:00.000	3	374	37.1805	111.5415	3.00	.00	3.00	2004-06-20 00:00:00.000
2906	6429	2004-06-27 00:00:00.000	550	530	16.0860	8847.3000	468.00	.00	468.00	2004-06-20 00:00:00.000
2907	6430	2004-06-27 00:00:00.000	3	4	57.0255	171.0765	3.00	.00	3.00	2004-06-20 00:00:00.000
2908	6431	2004-06-27 00:00:00.000	550	512	37.0860	20397.3000	550.00	.00	550.00	2004-06-20 00:00:00.000
2909	6432	2004-06-27 00:00:00.000	550	513	26.5965	14628.0750	550.00	.00	550.00	2004-06-20 00:00:00.000
2910	6433	2004-06-27 00:00:00.000	550	317	27.0585	14882.1750	550.00	.00	550.00	2004-06-20 00:00:00.000
2910	6434	2004-06-27 00:00:00.000	550	318	33.5790	18468.4500	550.00	55.00	495.00	2004-06-20 00:00:00.000
2910	6435	2004-06-27 00:00:00.000	550	319	46.0635	25334.9250	550.00	.00	550.00	2004-06-20 00:00:00.000
2911	6436	2004-06-27 00:00:00.000	3	410	41.1705	123.5115	3.00	.00	3.00	2004-06-20 00:00:00.000
2911	6437	2004-06-27 00:00:00.000	3	411	45.4440	136.3320	3.00	.00	3.00	2004-06-20 00:00:00.000
2911	6438	2004-06-27 00:00:00.000	3	412	41.1705	123.5115	3.00	.00	3.00	2004-06-20 00:00:00.000
2911	6439	2004-06-27 00:00:00.000	3	413	39.0705	117.2115	3.00	.00	3.00	2004-06-20 00:00:00.000
2912	6440	2004-06-27 00:00:00.000	3	427	47.5965	142.7895	3.00	.00	3.00	2004-06-20 00:00:00.000
2912	6441	2004-06-27 00:00:00.000	3	428	43.3230	129.9690	3.00	.00	3.00	2004-06-20 00:00:00.000
2913	6442	2004-06-27 00:00:00.000	60	322	25.4205	1525.2300	60.00	.00	60.00	2004-06-20 00:00:00.000
2914	6443	2004-06-27 00:00:00.000	3	438	41.2230	123.6690	3.00	.00	3.00	2004-06-20 00:00:00.000
2914	6444	2004-06-27 00:00:00.000	3	439	45.4965	136.4895	3.00	.00	3.00	2004-06-20 00:00:00.000
2915	6445	2004-06-27 00:00:00.000	550	941	62.9895	34644.2250	550.00	.00	550.00	2004-06-20 00:00:00.000
2916	6446	2004-06-27 00:00:00.000	3	320	45.3705	136.1115	3.00	.00	3.00	2004-06-20 00:00:00.000
2916	6447	2004-06-27 00:00:00.000	3	321	40.4880	121.4640	3.00	.00	3.00	2004-06-20 00:00:00.000
2916	6448	2004-06-27 00:00:00.000	60	322	26.3655	1581.9300	60.00	.00	60.00	2004-06-20 00:00:00.000
2917	6449	2004-06-28 00:00:00.000	3	504	48.7620	146.2860	3.00	.00	3.00	2004-06-21 00:00:00.000
2918	6450	2004-06-28 00:00:00.000	3	497	34.1880	102.5640	3.00	.00	3.00	2004-06-21 00:00:00.000
2919	6451	2004-06-28 00:00:00.000	3	323	50.2635	150.7905	3.00	.00	3.00	2004-06-21 00:00:00.000
2920	6452	2004-06-28 00:00:00.000	550	523	10.7310	5902.0500	550.00	.00	550.00	2004-06-21 00:00:00.000
2920	6453	2004-06-28 00:00:00.000	550	524	14.1225	7767.3750	550.00	55.00	495.00	2004-06-21 00:00:00.000
2921	6454	2004-06-28 00:00:00.000	60	494	53.2035	3192.2100	60.00	.00	60.00	2004-06-21 00:00:00.000
2921	6455	2004-06-28 00:00:00.000	60	495	63.6930	3821.5800	60.00	.00	60.00	2004-06-21 00:00:00.000
2921	6456	2004-06-28 00:00:00.000	60	496	48.9090	2934.5400	60.00	3.00	57.00	2004-06-21 00:00:00.000
2922	6457	2004-06-28 00:00:00.000	550	913	40.9395	22516.7250	550.00	82.00	468.00	2004-06-21 00:00:00.000
2922	6458	2004-06-28 00:00:00.000	550	914	21.0945	11601.9750	550.00	.00	550.00	2004-06-21 00:00:00.000
2923	6459	2004-06-28 00:00:00.000	60	506	9.1980	551.8800	60.00	.00	60.00	2004-06-21 00:00:00.000
2924	6460	2004-06-28 00:00:00.000	550	351	5.7750	3176.2500	550.00	.00	550.00	2004-06-21 00:00:00.000
2924	6461	2004-06-28 00:00:00.000	550	352	1.1550	635.2500	550.00	.00	550.00	2004-06-21 00:00:00.000
2925	6462	2004-06-28 00:00:00.000	550	507	23.3940	12866.7000	550.00	.00	550.00	2004-06-21 00:00:00.000
2925	6463	2004-06-28 00:00:00.000	550	508	27.6465	15205.5750	523.00	.00	523.00	2004-06-21 00:00:00.000
2926	6464	2004-06-28 00:00:00.000	550	355	1.3650	750.7500	468.00	.00	468.00	2004-06-21 00:00:00.000
2926	6465	2004-06-28 00:00:00.000	550	940	62.9895	34644.2250	550.00	.00	550.00	2004-06-21 00:00:00.000
2926	6466	2004-06-28 00:00:00.000	550	535	3.4860	1917.3000	550.00	.00	550.00	2004-06-21 00:00:00.000
2927	6467	2004-06-28 00:00:00.000	550	351	6.1950	3407.2500	550.00	.00	550.00	2004-06-21 00:00:00.000
2927	6468	2004-06-28 00:00:00.000	550	352	1.4700	808.5000	550.00	.00	550.00	2004-06-21 00:00:00.000
2927	6469	2004-06-28 00:00:00.000	550	679	6.1950	3407.2500	550.00	.00	550.00	2004-06-21 00:00:00.000
2928	6470	2004-06-28 00:00:00.000	550	507	22.1655	12191.0250	550.00	.00	550.00	2004-06-21 00:00:00.000
2928	6471	2004-06-28 00:00:00.000	550	508	29.2845	16106.4750	550.00	.00	550.00	2004-06-21 00:00:00.000
2929	6472	2004-06-28 00:00:00.000	3	491	19.9815	59.9445	3.00	.00	3.00	2004-06-21 00:00:00.000
2930	6473	2004-06-28 00:00:00.000	3	341	41.1705	123.5115	3.00	.00	3.00	2004-06-21 00:00:00.000
2930	6474	2004-06-28 00:00:00.000	3	342	39.0705	117.2115	3.00	.00	3.00	2004-06-21 00:00:00.000
2930	6475	2004-06-28 00:00:00.000	3	343	43.3440	130.0320	3.00	.00	3.00	2004-06-21 00:00:00.000
2931	6476	2004-06-28 00:00:00.000	550	935	31.4895	17319.2250	550.00	.00	550.00	2004-06-21 00:00:00.000
2931	6477	2004-06-28 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2004-06-21 00:00:00.000
2932	6478	2004-06-28 00:00:00.000	3	380	43.2180	129.6540	3.00	.00	3.00	2004-06-21 00:00:00.000
2932	6479	2004-06-28 00:00:00.000	3	381	47.4915	142.4745	3.00	.00	3.00	2004-06-21 00:00:00.000
2933	6480	2004-06-29 00:00:00.000	550	478	11.0880	6098.4000	550.00	.00	550.00	2004-06-22 00:00:00.000
2933	6481	2004-06-29 00:00:00.000	550	479	15.8865	8737.5750	550.00	.00	550.00	2004-06-22 00:00:00.000
2933	6482	2004-06-29 00:00:00.000	550	480	11.6655	6416.0250	550.00	.00	550.00	2004-06-22 00:00:00.000
2934	6483	2004-06-29 00:00:00.000	3	402	47.4705	142.4115	3.00	.00	3.00	2004-06-22 00:00:00.000
2935	6484	2004-06-29 00:00:00.000	550	510	23.0790	12693.4500	550.00	.00	550.00	2004-06-22 00:00:00.000
2935	6485	2004-06-29 00:00:00.000	550	511	29.2740	16100.7000	523.00	.00	523.00	2004-06-22 00:00:00.000
2935	6486	2004-06-29 00:00:00.000	550	512	34.9755	19236.5250	550.00	.00	550.00	2004-06-22 00:00:00.000
2936	6487	2004-06-29 00:00:00.000	3	409	41.1705	123.5115	3.00	.00	3.00	2004-06-22 00:00:00.000
2936	6488	2004-06-29 00:00:00.000	550	914	21.0945	11601.9750	550.00	.00	550.00	2004-06-22 00:00:00.000
2936	6489	2004-06-29 00:00:00.000	550	915	30.4395	16741.7250	550.00	.00	550.00	2004-06-22 00:00:00.000
2936	6490	2004-06-29 00:00:00.000	550	916	40.9395	22516.7250	550.00	.00	550.00	2004-06-22 00:00:00.000
2937	6491	2004-06-29 00:00:00.000	550	525	2.3205	1276.2750	550.00	.00	550.00	2004-06-22 00:00:00.000
2938	6492	2004-06-29 00:00:00.000	550	526	3.6435	2003.9250	550.00	.00	550.00	2004-06-22 00:00:00.000
2939	6493	2004-06-29 00:00:00.000	550	908	21.0945	11601.9750	550.00	.00	550.00	2004-06-22 00:00:00.000
2939	6494	2004-06-29 00:00:00.000	550	909	30.4395	16741.7250	550.00	.00	550.00	2004-06-22 00:00:00.000
2939	6495	2004-06-29 00:00:00.000	550	913	40.9395	22516.7250	550.00	.00	550.00	2004-06-22 00:00:00.000
2940	6496	2004-06-29 00:00:00.000	60	356	3.6015	216.0900	60.00	.00	60.00	2004-06-22 00:00:00.000
2940	6497	2004-06-29 00:00:00.000	60	357	3.9795	238.7700	60.00	6.00	54.00	2004-06-22 00:00:00.000
2941	6498	2004-06-29 00:00:00.000	550	935	31.4895	17319.2250	550.00	.00	550.00	2004-06-22 00:00:00.000
2941	6499	2004-06-29 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2004-06-22 00:00:00.000
2942	6500	2004-06-29 00:00:00.000	550	524	12.9675	7132.1250	550.00	82.00	468.00	2004-06-22 00:00:00.000
2943	6501	2004-06-29 00:00:00.000	550	911	21.0945	11601.9750	550.00	.00	550.00	2004-06-22 00:00:00.000
2943	6502	2004-06-29 00:00:00.000	550	912	30.4395	16741.7250	550.00	.00	550.00	2004-06-22 00:00:00.000
2944	6503	2004-06-29 00:00:00.000	550	910	40.9395	22516.7250	550.00	.00	550.00	2004-06-22 00:00:00.000
2945	6504	2004-06-29 00:00:00.000	550	937	62.9895	34644.2250	550.00	.00	550.00	2004-06-22 00:00:00.000
2946	6505	2004-06-29 00:00:00.000	3	463	47.5230	142.5690	3.00	.00	3.00	2004-06-22 00:00:00.000
2946	6506	2004-06-29 00:00:00.000	3	464	45.4230	136.2690	3.00	.00	3.00	2004-06-22 00:00:00.000
2946	6507	2004-06-29 00:00:00.000	3	465	49.6965	149.0895	3.00	.00	3.00	2004-06-22 00:00:00.000
2946	6508	2004-06-29 00:00:00.000	3	466	45.4230	136.2690	3.00	.00	3.00	2004-06-22 00:00:00.000
2947	6509	2004-06-29 00:00:00.000	3	462	47.6805	143.0415	3.00	.00	3.00	2004-06-22 00:00:00.000
2948	6510	2004-06-29 00:00:00.000	550	510	23.4045	12872.4750	550.00	.00	550.00	2004-06-22 00:00:00.000
2948	6511	2004-06-29 00:00:00.000	550	511	27.8670	15326.8500	550.00	.00	550.00	2004-06-22 00:00:00.000
2949	6512	2004-06-30 00:00:00.000	550	527	6.7515	3713.3250	550.00	.00	550.00	2004-06-23 00:00:00.000
2950	6513	2004-06-30 00:00:00.000	550	938	31.4895	17319.2250	550.00	.00	550.00	2004-06-23 00:00:00.000
2950	6514	2004-06-30 00:00:00.000	550	939	48.2895	26559.2250	550.00	55.00	495.00	2004-06-23 00:00:00.000
2950	6515	2004-06-30 00:00:00.000	550	509	36.2775	19952.6250	550.00	.00	550.00	2004-06-23 00:00:00.000
2951	6516	2004-06-30 00:00:00.000	60	494	50.7465	3044.7900	60.00	.00	60.00	2004-06-23 00:00:00.000
2951	6517	2004-06-30 00:00:00.000	60	495	62.9265	3775.5900	60.00	.00	60.00	2004-06-23 00:00:00.000
2951	6518	2004-06-30 00:00:00.000	60	496	49.6545	2979.2700	60.00	3.00	57.00	2004-06-23 00:00:00.000
2952	6519	2004-06-30 00:00:00.000	550	523	10.3845	5711.4750	550.00	82.00	468.00	2004-06-23 00:00:00.000
2953	6520	2004-06-30 00:00:00.000	3	424	49.8540	149.5620	3.00	.00	3.00	2004-06-23 00:00:00.000
2953	6521	2004-06-30 00:00:00.000	3	425	45.5805	136.7415	3.00	.00	3.00	2004-06-23 00:00:00.000
2953	6522	2004-06-30 00:00:00.000	3	426	43.4805	130.4415	3.00	.00	3.00	2004-06-23 00:00:00.000
2954	6523	2004-06-30 00:00:00.000	3	490	12.7155	38.1465	3.00	.00	3.00	2004-06-23 00:00:00.000
2954	6524	2004-06-30 00:00:00.000	3	491	19.9395	59.8185	3.00	.00	3.00	2004-06-23 00:00:00.000
2955	6525	2004-06-30 00:00:00.000	3	528	38.1570	114.4710	3.00	.00	3.00	2004-06-23 00:00:00.000
2956	6526	2004-06-30 00:00:00.000	3	505	44.2155	132.6465	3.00	.00	3.00	2004-06-23 00:00:00.000
2957	6527	2004-06-30 00:00:00.000	550	938	31.4895	17319.2250	550.00	.00	550.00	2004-06-23 00:00:00.000
2957	6528	2004-06-30 00:00:00.000	550	939	48.2895	26559.2250	550.00	.00	550.00	2004-06-23 00:00:00.000
2958	6529	2004-06-30 00:00:00.000	60	358	6.9825	418.9500	60.00	.00	60.00	2004-06-23 00:00:00.000
2959	6530	2004-06-30 00:00:00.000	3	445	41.3805	124.1415	3.00	.00	3.00	2004-06-23 00:00:00.000
2959	6531	2004-06-30 00:00:00.000	3	446	45.6540	136.9620	3.00	.00	3.00	2004-06-23 00:00:00.000
2959	6532	2004-06-30 00:00:00.000	3	447	41.3805	124.1415	3.00	.00	3.00	2004-06-23 00:00:00.000
2959	6533	2004-06-30 00:00:00.000	3	448	39.2805	117.8415	3.00	.00	3.00	2004-06-23 00:00:00.000
2959	6534	2004-06-30 00:00:00.000	3	449	43.5540	130.6620	3.00	.00	3.00	2004-06-23 00:00:00.000
2960	6535	2004-06-30 00:00:00.000	60	356	3.3810	202.8600	60.00	.00	60.00	2004-06-23 00:00:00.000
2960	6536	2004-06-30 00:00:00.000	60	357	4.3155	258.9300	60.00	6.00	54.00	2004-06-23 00:00:00.000
2961	6537	2004-06-30 00:00:00.000	3	382	36.9705	110.9115	3.00	.00	3.00	2004-06-23 00:00:00.000
2961	6538	2004-06-30 00:00:00.000	3	383	41.2440	123.7320	3.00	.00	3.00	2004-06-23 00:00:00.000
2961	6539	2004-06-30 00:00:00.000	3	384	36.9705	110.9115	3.00	.00	3.00	2004-06-23 00:00:00.000
2961	6540	2004-06-30 00:00:00.000	3	385	43.2180	129.6540	3.00	.00	3.00	2004-06-23 00:00:00.000
2962	6541	2004-06-30 00:00:00.000	3	490	12.3585	37.0755	3.00	.00	3.00	2004-06-23 00:00:00.000
2963	6542	2004-06-30 00:00:00.000	550	513	39.1965	21558.0750	550.00	.00	550.00	2004-06-23 00:00:00.000
