1813	954	829	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
3292	954	887	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
115	954	894	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
2390	954	907	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
693	954	941	2000-04-18 00:00:00.000	2000-06-17 00:00:00.000	EA 	1	2.00	2000-06-17 00:00:00.000
445	954	941	2000-06-18 00:00:00.000		EA 	1	1.00	2000-06-04 00:00:00.000
838	954	945	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
65	954	947	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
1705	954	948	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
834	954	951	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
421	954	952	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
828	954	996	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
2486	955	522	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
2416	955	807	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
1743	955	821	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
1345	955	829	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
2792	955	888	2000-10-16 00:00:00.000		EA 	1	1.00	2000-10-02 00:00:00.000
3369	955	894	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
2419	955	907	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
476	955	941	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
857	955	945	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
86	955	947	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
1941	955	948	2000-07-20 00:00:00.000	2000-09-18 00:00:00.000	EA 	1	2.00	2000-09-18 00:00:00.000
1736	955	948	2000-09-19 00:00:00.000		EA 	1	1.00	2000-09-05 00:00:00.000
853	955	951	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
452	955	952	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
1059	955	996	2000-06-26 00:00:00.000	2000-08-25 00:00:00.000	EA 	1	2.00	2000-08-25 00:00:00.000
849	955	996	2000-08-26 00:00:00.000		EA 	1	1.00	2000-08-12 00:00:00.000
2159	956	522	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
2431	956	807	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
1767	956	821	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
1817	956	829	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
2429	956	889	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
117	956	894	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
2095	956	907	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
3085	956	941	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
871	956	945	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
98	956	947	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
1764	956	948	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
869	956	951	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
483	956	952	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
866	956	996	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
2160	957	522	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
2114	957	807	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
1308	957	821	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
1819	957	829	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
3099	957	885	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
118	957	894	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
2115	957	907	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
3101	957	941	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
2943	957	945	2000-10-16 00:00:00.000	2000-12-15 00:00:00.000	EA 	1	2.00	2000-12-15 00:00:00.000
2817	957	945	2000-12-16 00:00:00.000		EA 	1	1.00	2000-12-02 00:00:00.000
3357	957	947	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
1305	957	948	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
2816	957	951	2000-10-16 00:00:00.000		EA 	1	1.00	2000-10-02 00:00:00.000
3097	957	952	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
2814	957	996	2000-10-16 00:00:00.000		EA 	1	1.00	2000-10-02 00:00:00.000
539	958	520	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
3083	958	805	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
2090	958	821	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
2144	958	829	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
517	958	894	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
2428	958	896	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
877	958	907	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
1770	958	941	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
94	958	945	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
1287	958	946	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
2088	958	948	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
1282	958	949	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
1280	958	952	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
1759	958	994	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
541	959	520	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
504	959	805	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
2444	959	821	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
2147	959	829	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
519	959	894	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
3267	959	897	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
891	959	907	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
1787	959	941	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
3355	959	945	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
1786	959	946	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
2442	959	948	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
1782	959	949	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
1780	959	952	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
1302	959	994	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
3134	960	520	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
512	960	805	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
2451	960	821	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
2477	960	829	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
3117	960	894	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
3362	960	898	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
897	960	907	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
1795	960	941	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
3361	960	945	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
1794	960	946	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
2641	960	948	2000-09-05 00:00:00.000	2000-11-04 00:00:00.000	EA 	1	2.00	2000-11-04 00:00:00.000
2450	960	948	2000-11-05 00:00:00.000		EA 	1	1.00	2000-10-22 00:00:00.000
1791	960	949	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
1790	960	952	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
1315	960	994	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
3385	961	520	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
3272	961	805	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
1680	961	821	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
1339	961	829	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
3366	961	894	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
1677	961	899	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
2356	961	907	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
414	961	941	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
815	961	945	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
676	961	946	2000-04-18 00:00:00.000	2000-06-17 00:00:00.000	EA 	1	2.00	2000-06-17 00:00:00.000
408	961	946	2000-06-18 00:00:00.000		EA 	1	1.00	2000-06-04 00:00:00.000
1672	961	948	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
395	961	949	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
394	961	952	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
3014	961	994	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
134	962	520	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
3296	962	805	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
1713	962	821	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
1812	962	829	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
114	962	894	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
3268	962	900	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
2389	962	907	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
444	962	941	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
1053	962	945	2000-06-26 00:00:00.000	2000-08-25 00:00:00.000	EA 	1	2.00	2000-08-25 00:00:00.000
837	962	945	2000-08-26 00:00:00.000		EA 	1	1.00	2000-08-12 00:00:00.000
437	962	946	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
1704	962	948	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
422	962	949	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
420	962	952	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
3034	962	994	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
3391	963	520	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
3320	963	805	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
1742	963	821	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
1344	963	829	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
3368	963	894	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
3316	963	901	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
2418	963	907	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
475	963	941	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
856	963	945	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
469	963	946	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
1735	963	948	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
453	963	949	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
451	963	952	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
3057	963	994	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
3394	964	520	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
106	964	805	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
1295	964	821	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
1347	964	829	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
3371	964	894	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
2101	964	902	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
2105	964	907	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
3095	964	941	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
2810	964	945	2000-10-16 00:00:00.000		EA 	1	1.00	2000-10-02 00:00:00.000
3094	964	946	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
1294	964	948	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
3091	964	949	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
3090	964	952	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
712	964	994	2000-04-18 00:00:00.000	2000-06-17 00:00:00.000	EA 	1	2.00	2000-06-17 00:00:00.000
494	964	994	2000-06-18 00:00:00.000		EA 	1	1.00	2000-06-04 00:00:00.000
3397	965	520	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
112	965	805	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
1320	965	821	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
1349	965	829	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
3106	965	886	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
3372	965	894	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
2119	965	907	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
3109	965	941	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
2953	965	945	2000-10-16 00:00:00.000	2000-12-15 00:00:00.000	EA 	1	2.00	2000-12-15 00:00:00.000
2824	965	945	2000-12-16 00:00:00.000		EA 	1	1.00	2000-12-02 00:00:00.000
3107	965	946	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
1318	965	948	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
3104	965	949	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
3103	965	952	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
508	965	994	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
929	966	522	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
2777	966	807	2000-10-16 00:00:00.000		EA 	1	1.00	2000-10-02 00:00:00.000
2061	966	821	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
2140	966	829	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
2591	966	890	2000-09-05 00:00:00.000	2000-11-04 00:00:00.000	EA 	1	2.00	2000-11-04 00:00:00.000
2380	966	890	2000-11-05 00:00:00.000		EA 	1	1.00	2000-10-22 00:00:00.000
515	966	894	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
2780	966	907	2000-10-16 00:00:00.000		EA 	1	1.00	2000-10-02 00:00:00.000
1258	966	941	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
61	966	945	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
692	966	947	2000-04-18 00:00:00.000	2000-06-17 00:00:00.000	EA 	1	2.00	2000-06-17 00:00:00.000
438	966	947	2000-06-18 00:00:00.000		EA 	1	1.00	2000-06-04 00:00:00.000
2055	966	948	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
56	966	951	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
1242	966	952	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
50	966	996	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
2856	967	522	2000-10-16 00:00:00.000		EA 	1	1.00	2000-10-02 00:00:00.000
2797	967	807	2000-10-16 00:00:00.000		EA 	1	1.00	2000-10-02 00:00:00.000
2079	967	821	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
2473	967	829	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
1274	967	891	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
3114	967	894	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
2799	967	907	2000-10-16 00:00:00.000		EA 	1	1.00	2000-10-02 00:00:00.000
1278	967	941	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
288	967	945	2000-04-04 00:00:00.000	2000-06-03 00:00:00.000	EA 	1	2.00	2000-06-03 00:00:00.000
80	967	945	2000-06-04 00:00:00.000		EA 	1	1.00	2000-05-21 00:00:00.000
470	967	947	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
2077	967	948	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
76	967	951	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
1267	967	952	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
72	967	996	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
932	968	522	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
2805	968	807	2000-10-16 00:00:00.000		EA 	1	1.00	2000-10-02 00:00:00.000
2091	968	821	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
2145	968	829	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
487	968	892	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
518	968	894	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
878	968	907	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
1771	968	941	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
95	968	945	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
489	968	947	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
2089	968	948	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
93	968	951	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
1281	968	952	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
91	968	996	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
934	969	522	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
1091	969	807	2000-06-26 00:00:00.000	2000-08-25 00:00:00.000	EA 	1	2.00	2000-08-25 00:00:00.000
890	969	807	2000-08-26 00:00:00.000		EA 	1	1.00	2000-08-12 00:00:00.000
2633	969	821	2000-09-05 00:00:00.000	2000-11-04 00:00:00.000	EA 	1	2.00	2000-11-04 00:00:00.000
2445	969	821	2000-11-05 00:00:00.000		EA 	1	1.00	2000-10-22 00:00:00.000
2148	969	829	2000-08-08 00:00:00.000		EA 	1	1.00	2000-07-25 00:00:00.000
2819	969	893	2000-10-16 00:00:00.000		EA 	1	1.00	2000-10-02 00:00:00.000
520	969	894	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
892	969	907	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
1788	969	941	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
3356	969	945	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
3100	969	947	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
2630	969	948	2000-09-05 00:00:00.000	2000-11-04 00:00:00.000	EA 	1	2.00	2000-11-04 00:00:00.000
2443	969	948	2000-11-05 00:00:00.000		EA 	1	1.00	2000-10-22 00:00:00.000
3352	969	951	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
1781	969	952	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
3349	969	996	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
3388	970	521	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
66	970	806	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
2383	970	821	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
2472	970	829	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
3264	970	890	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
3113	970	894	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
847	970	907	2000-06-26 00:00:00.000		EA 	1	1.00	2000-06-12 00:00:00.000
1724	970	941	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
3291	970	945	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
3050	970	947	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
2372	970	948	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
3039	970	950	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
1700	970	952	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
681	970	995	2000-04-18 00:00:00.000	2000-06-17 00:00:00.000	EA 	1	2.00	2000-06-17 00:00:00.000
418	970	995	2000-06-18 00:00:00.000		EA 	1	1.00	2000-06-04 00:00:00.000
343	971	521	2000-04-04 00:00:00.000	2000-06-03 00:00:00.000	EA 	1	2.00	2000-06-03 00:00:00.000
137	971	521	2000-06-04 00:00:00.000		EA 	1	1.00	2000-05-21 00:00:00.000
87	971	806	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
2414	971	821	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
2280	971	829	2000-08-08 00:00:00.000	2000-10-07 00:00:00.000	EA 	1	2.00	2000-10-07 00:00:00.000
2143	971	829	2000-10-08 00:00:00.000		EA 	1	1.00	2000-09-24 00:00:00.000
2411	971	891	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
516	971	894	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
2600	971	895	2000-09-05 00:00:00.000	2000-11-04 00:00:00.000	EA 	1	2.00	2000-11-04 00:00:00.000
1068	971	907	2000-06-26 00:00:00.000	2000-08-25 00:00:00.000	EA 	1	2.00	2000-08-25 00:00:00.000
865	971	907	2000-08-26 00:00:00.000		EA 	1	1.00	2000-08-12 00:00:00.000
1753	971	941	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
3314	971	945	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
3072	971	947	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
2404	971	948	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
3062	971	950	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
1732	971	952	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
449	971	995	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
3393	972	521	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
299	972	806	2000-04-04 00:00:00.000	2000-06-03 00:00:00.000	EA 	1	2.00	2000-06-03 00:00:00.000
99	972	806	2000-06-04 00:00:00.000		EA 	1	1.00	2000-05-21 00:00:00.000
2430	972	821	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
2474	972	829	2000-09-05 00:00:00.000		EA 	1	1.00	2000-08-22 00:00:00.000
1285	972	892	2000-07-10 00:00:00.000		EA 	1	1.00	2000-06-26 00:00:00.000
3115	972	894	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
2931	972	907	2000-10-16 00:00:00.000	2000-12-15 00:00:00.000	EA 	1	2.00	2000-12-15 00:00:00.000
2808	972	907	2000-12-16 00:00:00.000		EA 	1	1.00	2000-12-02 00:00:00.000
1528	972	941	2000-07-10 00:00:00.000	2000-09-08 00:00:00.000	EA 	1	2.00	2000-09-08 00:00:00.000
1291	972	941	2000-09-09 00:00:00.000		EA 	1	1.00	2000-08-26 00:00:00.000
3332	972	945	2001-01-23 00:00:00.000		EA 	1	1.00	2001-01-09 00:00:00.000
3082	972	947	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
2609	972	948	2000-09-05 00:00:00.000	2000-11-04 00:00:00.000	EA 	1	2.00	2000-11-04 00:00:00.000
2425	972	948	2000-11-05 00:00:00.000		EA 	1	1.00	2000-10-22 00:00:00.000
3079	972	950	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
1762	972	952	2000-07-20 00:00:00.000		EA 	1	1.00	2000-07-06 00:00:00.000
480	972	995	2000-04-18 00:00:00.000		EA 	1	1.00	2000-04-04 00:00:00.000
129	973	518	2000-04-04 00:00:00.000		EA 	1	1.00	2000-03-21 00:00:00.000
1916	973	806	2000-07-20 00:00:00.000	2000-09-18 00:00:00.000	EA 	1	2.00	2000-09-18 00:00:00.000
1656	973	806	2000-09-19 00:00:00.000		EA 	1	1.00	2000-09-05 00:00:00.000
3007	973	812	2001-01-15 00:00:00.000		EA 	1	1.00	2001-01-01 00:00:00.000
